0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.18138389083423548,0.8946753529431636,-0.5584636879143751,0.3253614750123194,-0.07804236509535935,0.06491133571684374
0.17957023391138288,0.8857327790692823,-0.5528656638973244,0.3215805913758838,-0.07709980193819312,0.06461647295994337
0.17776684444176136,0.8768818660681312,-0.5473405314865472,0.31821379366120994,-0.07630608763526389,0.06415047179650997
0.17597764212411982,0.8681204756950879,-0.5418791352962229,0.31476828787650935,-0.07549740873044415,0.06376811286930507
0.17419801743693283,0.8594490446416074,-0.5364909705456862,0.3111196516810618,-0.07464939593458098,0.0635274141417322
0.1724223117278447,0.8508683184850895,-0.5311882876978394,0.30707952800120847,-0.07372174250961751,0.06346504596731119
0.17066865030716585,0.8423719657593973,-0.5259296296441957,0.303104236315698,-0.07279657922696822,0.06328858172166751
0.16896050648636513,0.8339521337269414,-0.5206595964073399,0.2999124555742076,-0.07201607063761697,0.0627642803277723
0.16727246562020365,0.8256154840646405,-0.5154350026886417,0.29681340549655294,-0.07125188979086061,0.062219848928645134
0.16560081435572974,0.8173622268955736,-0.5102635180580529,0.29372676634874495,-0.07049101054443943,0.0616907047374313
0.1639452019165356,0.8091915844890527,-0.5051450735199284,0.29064623679955837,-0.06973231169503363,0.06117965774212429
0.1623053621695499,0.8011027626566836,-0.5000794223170179,0.28756397840735937,-0.06897411075141222,0.06069031014585957
0.1606809665405317,0.7930949939056553,-0.4950664933922534,0.2844681185741758,-0.06821390489559417,0.06022813781903771
0.15907158814291472,0.7851675476162817,-0.49010649148317165,0.28134033519915963,-0.0674478935539998,0.05980160357155983
0.1574766081158509,0.7773197568913279,-0.48520015208248346,0.27815012468551953,-0.06666985238491765,0.05942475252940014
0.15589501387214363,0.7695510764190224,-0.480349295655358,0.27484232832525235,-0.06586870201208983,0.05912284982328421
0.15432485490650552,0.7618612386814959,-0.4755583249063565,0.27130402731318154,-0.06502211152931633,0.05894726031691508
0.1527614755808266,0.7542507611703329,-0.4708391051993404,0.2672577823486901,-0.06407604866811509,0.05902346978882454
0.15118910069553157,0.7467233606883666,-0.46623426569380955,0.2617587289165788,-0.06284937096760204,0.05977977482273515
0.14951636640265598,0.7393044278810803,-0.4619969184519724,0.2500565514650003,-0.06051159784257524,0.06557192710309333
0.14837843476062904,0.731811017627482,-0.45635690238541354,0.2687357717084186,-0.06381502728555798,0.05721888958036609
0.14690729136703679,0.7244912113363904,-0.4517378817303984,0.26622812858854944,-0.06316878186724012,0.05678908755045632
0.145436735068912,0.7172485509303212,-0.4472047898327367,0.2641205905095977,-0.06266742784835197,0.056564511578496804
0.14409037789051335,0.7100469365431414,-0.4423930315916582,0.2721478799674369,-0.06423622696757998,0.0571587084494094
0.14252269210909463,0.7029842869944689,-0.4383291100137435,0.2597286987265307,-0.06179861449529635,0.05997256620837664
0.14108347606690763,0.6959599785298941,-0.43396658078736844,0.2571515840221446,-0.06121786629056815,0.05942051953271076
0.13966570897225772,0.6890038083508562,-0.4296256581848135,0.2546141691716521,-0.06062108258317178,0.05888797164218738
0.13826208672324292,0.6821171172257815,-0.42532781593027574,0.25211745003271935,-0.060033449638892344,0.058384876060455324
0.13687247744414566,0.6752992087086507,-0.4210725510833061,0.24968731950193623,-0.05946128699999816,0.057943680443503794
0.13549743483262064,0.6685491983175327,-0.41685708990582987,0.2475127739007773,-0.05894773205506456,0.057763114075961186
0.13414927858920048,0.6618628558336711,-0.4126386572212275,0.24894751337901747,-0.05924622603020615,0.06096570210533098
0.1327846512431822,0.655251825674258,-0.4085644270355066,0.24368786205346174,-0.05813480540474412,0.06121955785189025
0.13144719214312162,0.6487029635556398,-0.40448363594394393,0.24126696561951572,-0.05756891671190566,0.060638367581986194
0.13012455782325508,0.6422190890473353,-0.40043783936124633,0.23887522678737846,-0.057002972463415943,0.06006887328696427
0.12881496011641716,0.6358000207230491,-0.3964324462412396,0.23651284359928604,-0.05644360801273031,0.059513953359991066
0.12751824155043892,0.6294451185958575,-0.39246710552686304,0.23418479937931472,-0.05589204602888817,0.058980043970854074
0.12623426419908268,0.6231537438120738,-0.38854140076160304,0.23190709262592435,-0.05535192419178228,0.05848452668765415
0.12496290384050779,0.6169252602081818,-0.38465486595288884,0.22976796573796052,-0.05484288721332841,0.05810585867760548
0.12370484957337581,0.6107588026358065,-0.3808037044511142,0.23437247727392427,-0.05578385299264778,0.06154888084799229
0.12245702933291563,0.6046546030008584,-0.376999670594743,0.226333672627408,-0.054130633731935204,0.062360459463946014
0.12122001565612575,0.5986118466324952,-0.37323978665798185,0.2240780405746026,-0.053605704634487064,0.06174920965382516
0.11999760116531906,0.5926287777375929,-0.3695065213256619,0.2218481725517271,-0.05307404866880989,0.061145307836300344
0.11878711430221563,0.5867055360599451,-0.36581044054996487,0.21964120751546634,-0.05254732234179656,0.06054850682654221
0.11758838952754272,0.5808415358693753,-0.3621512837659408,0.2174571278703517,-0.05202564179228867,0.05995903829796538
0.11640128661348195,0.5750361901467715,-0.35852868086496775,0.21529607514141214,-0.05150902889356615,0.05937728195093526
0.11522566424546604,0.5692889182649242,-0.3549422694904717,0.2131584449764194,-0.05099756194480017,0.05880386450393769
0.11406137847340864,0.563599146392145,-0.35139170280414334,0.2110451628382717,-0.0504914399688651,0.05823988003133682
0.11290827950392153,0.5579663084292933,-0.3478766675539079,0.20895842909526366,-0.04999115125959988,0.05768742288168124
0.11176620131232852,0.5523898492396542,-0.3443969457829123,0.2069042244305204,-0.049498034225168644,0.05715116210435132
0.11063491207040696,0.5468692404357139,-0.34095271728176807,0.20490439209082295,-0.04901695179185694,0.05664483801597076
0.10951359525413189,0.5414041471059341,-0.33754777544379505,0.20312231965152908,-0.04858377988750901,0.056246380723050216
0.10838734337041506,0.5359988147587327,-0.33427572757928603,0.2049314614945472,-0.04892579041320496,0.05682647834994196
0.1073049295338754,0.5306367632253721,-0.3308212862647311,0.19904312139039443,-0.04765690232690159,0.05688772877489617
0.10621514031835791,0.5253341903638614,-0.3275176532181584,0.19706482067724232,-0.047186072040778675,0.056332811952267095
0.10513645066153496,0.5200844251450077,-0.3242406059435848,0.1951122152665383,-0.046713307370055135,0.05578604227583671
0.10406776643347801,0.5148872622532897,-0.3209963178912966,0.19318580325029125,-0.046245978532996834,0.05524891985774609
0.10300887099453707,0.5097422084546822,-0.317784922921294,0.19129444469576024,-0.045786166953418285,0.05472523224451758
0.10195939881332429,0.5046488319568209,-0.31460788246679544,0.18947723652634918,-0.04534274039371765,0.0542278199781976
0.10091652573209826,0.49960764875840397,-0.3114894091058058,0.18825804258894108,-0.04503331992193865,0.05386706172173334
0.09988895836960386,0.49461474433625363,-0.30834625713395764,0.18583829833998924,-0.04446318112620554,0.053471786036088494
0.0988414792651911,0.4896838042434927,-0.3055367283174463,0.18916293480334118,-0.045165400823992834,0.052789329852681845
0.09785437460251031,0.4847809706026329,-0.30219918516988736,0.18192961989801806,-0.04355443016780405,0.052798917296411826
0.09685038833908984,0.4799382688503567,-0.29918252819848534,0.18014559612438455,-0.043123601959946134,0.05229239428052494
0.09585516810757332,0.47514416318446373,-0.29619401752987906,0.17848425044974608,-0.04271141467539215,0.05181887109075305
0.0948513974769736,0.4704068961386658,-0.29348794773512976,0.18065403765413987,-0.04319121488213033,0.05144396257684121
0.09388920555600241,0.46569969801887556,-0.29028391334848824,0.1747510441016012,-0.041827254557543395,0.05120831742845335
0.09291858521997858,0.46104878213446543,-0.287380729661497,0.17301351198686643,-0.04139863633808544,0.05069578143233362
0.09195584575772703,0.45644456492617413,-0.2845000153577033,0.17129625726924333,-0.04096613241922394,0.050187667818324545
0.09100037949952422,0.4518868064086569,-0.2816470509879552,0.1695956119967835,-0.040535312031465126,0.04968376537607033
0.09005185106106695,0.4473750950500599,-0.27882132106839175,0.16790982560927198,-0.040105508244372944,0.049184160495087
0.08910988929739819,0.4429090296016176,-0.27602216535032476,0.16623704099495684,-0.039675852126567976,0.04868920496883447
0.0881740728380762,0.43848822703103074,-0.2732489856627429,0.1645769616170336,-0.039245746841481015,0.048199458024235566
0.08724392207583642,0.4341123287426876,-0.27050141059174865,0.16293218568927548,-0.038815238695665145,0.04771541261815129
0.08631889568025734,0.4297810001807121,-0.26777919155646057,0.1613064649204444,-0.0383846355611052,0.047237261113517365
0.08539837955120565,0.4254939277264759,-0.26508191334252257,0.1597017821350393,-0.037953750575657405,0.04676492378765249
0.0844816641527553,0.4212508225684722,-0.2624088972058738,0.15811809290142476,-0.03752174806759122,0.046298201931180116
0.08356791728357889,0.41705143024310715,-0.2597592745318454,0.15655470817909914,-0.03708741105990568,0.04583689299656471
0.08265615289551281,0.41289554154514296,-0.25713203461355305,0.15501117733756853,-0.036649301692131465,0.04538084249698191
0.08174519129665152,0.40878300513963184,-0.25452600548943877,0.15348750534046213,-0.03620574547442325,0.0449299582303312
0.08083360602321214,0.4047137441102074,-0.2519397946180958,0.15198414911488126,-0.03575473126781338,0.04448421173314702
0.07991965213495358,0.40068777890390955,-0.24937170208299939,0.1505020205558597,-0.03529377024993617,0.0440436407318667
0.0790011685287344,0.3967052598087282,-0.24681960136614195,0.1490425590507554,-0.03481971248579718,0.04360835892954582
0.07807544321465834,0.3927665136603927,-0.24428077220408645,0.14760789562294013,-0.03432850011124319,0.043178577350995215
0.07713902486001883,0.3888721122055445,-0.24175166015061023,0.1462011406944756,-0.03381482334227634,0.04275464291829348
0.07618745511114756,0.3850229741694915,-0.23922752310654638,0.14482685943545065,-0.033271629286189486,0.04233710429763676
0.07521488230580219,0.38122052102058795,-0.23670190175863237,0.1434918557874044,-0.03268940874890048,0.04192682359007863
0.07421349511760172,0.37746692039119617,-0.23416581256190294,0.14220649142576997,-0.03205514922836954,0.04152516887104342
0.07317267993003085,0.3737654762107025,-0.2316064998945883,0.14098697040983238,-0.03135079244040194,0.0411343553507095
0.07207775313059475,0.3701212704523301,-0.22900548878900995,0.13985943576925314,-0.030550987183265793,0.04075807091480563
0.07090804902784836,0.3665422455258472,-0.22633555624420476,0.1388676014522281,-0.029619963610055578,0.040402668480914346
0.06963408793650801,0.3630410666691575,-0.2235561816143809,0.13808755524100522,-0.02850780384189054,0.04007953538058589
0.06821368191338756,0.3596383416672132,-0.2206075537318313,0.13765760621012188,-0.02714852422463013,0.039809999271197
0.06658790538035092,0.356367973862675,-0.21740662841970013,0.1378401617728149,-0.025471120757159592,0.03963581527618392
0.06468279071410846,0.3532844981251905,-0.21386520360983258,0.13914847428366559,-0.023468872787843043,0.03964151018478299
0.06244167253781039,0.35046426958938864,-0.2100221392851407,0.14256663052785729,-0.021499537560314162,0.03999587994806063
0.059970603738942536,0.3479537897400609,-0.2066566143734493,0.14959667391174694,-0.021370998764817947,0.040973082141594404
0.057917576460681845,0.3455302088574921,-0.2072443576689271,0.15991027349324724,-0.028774459157491872,0.04256466385241643
0.057313993753236044,0.3424756819474204,-0.2179970537307746,0.16223667863808547,-0.04930637811307767,0.04281219389941609
0.05638170489356344,0.3387712884346164,-0.22833254372866055,0.14429899097106857,-0.06411081338959625,0.03929042254268094
0.05312159965250312,0.33525106190102405,-0.22271585034472866,0.1275971207705736,-0.058783197382907416,0.035826977217296545
0.05028293221281888,0.33189977020962547,-0.2150056486488301,0.12134877239169811,-0.05159478771927552,0.03441114562692016
0.04847515135585441,0.3285979356909787,-0.20998042896746816,0.11878541200976511,-0.04762215429107346,0.03376851166966719
0.047236752703628274,0.32532708623828455,-0.20646624109716968,0.11715811574382828,-0.04540054870842188,0.033332817847327424
0.04628725029079521,0.322086042515456,-0.20364192694985825,0.11581041499903871,-0.04397474935413408,0.03296166673343363
0.045497918490187944,0.31887508692284966,-0.20115953632331882,0.1145692646019186,-0.04294097650120858,0.03261598779916905
0.044806238527618995,0.3156944643519054,-0.1988671011914558,0.1133792329359395,-0.04212109218380786,0.032282843915195314
0.04417890051608786,0.3125442838665108,-0.19669174865545858,0.1122193329424876,-0.04142845309016299,0.031957201648790054
0.04359667360902394,0.309424544425744,-0.19459537296638352,0.11108050451786829,-0.04081704054552861,0.031636843719621735
0.04304771264619999,0.30633516558765966,-0.19255656025168233,0.10995839943151023,-0.04026058584815814,0.03132069416405016
0.04252432993519146,0.3032760110023644,-0.1905625371277849,0.10885073407906708,-0.039743186947617484,0.031008188202641347
0.04202131739194623,0.3002469050661719,-0.18860529168293522,0.107756208081797,-0.03925473945357634,0.03069900875881885
0.041535018243562566,0.2972476445379551,-0.18667957645790148,0.10667402258393717,-0.03878855699131541,0.030392966576434383
0.04106278587642309,0.29427800665946224,-0.18478182120042017,0.10560364983418952,-0.038340059675534915,0.03008994179793202
0.04060265414214684,0.29133775488384916,-0.18290951215536233,0.10454471617608604,-0.037906015763229786,0.02978985383752796
0.04015312879047229,0.2884266429647926,-0.18106082298874498,0.10349693951733763,-0.03748408479088446,0.02949264509685776
0.039713051179125325,0.2855444179121811,-0.17923438747364465,0.10246009440108658,-0.0370725323983475,0.029198271808785304
0.03928150666534255,0.2826908221551778,-0.1774291551200028,0.10143399172117135,-0.03667004672462262,0.02890669871562649
0.03885776148713259,0.2798655951439882,-0.17564429697067616,0.10041846652662086,-0.036275616936126645,0.02861789588871998
0.03844121831159868,0.2770684745490529,-0.17387914264067716,0.09941337045712939,-0.035888450899191855,0.028331836783088826
0.03803138431342407,0.2742991971678831,-0.17213313732769642,0.09841856691578259,-0.035507918168725186,0.02804849702467033
0.03762784784758893,0.2715574996170135,-0.17040581188949971,0.09743392790704024,-0.03513350973814311,0.027767853642666804
0.03723026113207435,0.2688431188642054,-0.16869676165184222,0.09645933191472415,-0.03476480912307239,0.02748988457806973
0.03683832720757605,0.26615579264060435,-0.1670056311612196,0.09549466244533605,-0.03440147125634762,0.027214568366614476
0.03645178998967541,0.26349525976176447,-0.16533210305594823,0.09453980700656718,-0.03404320686069745,0.026941883933587263
0.036070426589591024,0.2608612603788344,-0.1636758898354534,0.09359465637639551,-0.03368977072389846,0.02667181046125796
0.035694041321320875,0.2582535361757388,-0.16203672769871727,0.09265910406999328,-0.033340952794736076,0.026404327303946127
0.03532246097774303,0.2556718305242539,-0.16041437187968177,0.09173304594374805,-0.03299657134526912,0.026139413934556332
0.0349555310723452,0.2531158886059999,-0.15880859307896453,0.09081637989596578,-0.03265646766542763,0.025877049912007188
0.03459311282342263,0.25058545750824573,-0.1572191747076031,0.0899090056368569,-0.03232050190696721,0.025617214862558496
0.034235080714676736,0.2480802862988455,-0.15564591073860498,0.08901082450894536,-0.0319885497986708,0.02535988847036194
0.0338813205073163,0.24560012608444362,-0.15408860401792177,0.08812173934471834,-0.03166050002850799,0.025105050474107708
0.033531727608786074,0.24314473005518342,-0.15254706492585476,0.08724165435216796,-0.03133625214106806,0.024852680667649306
0.03318620572539333,0.24071385351846988,-0.15102111030806073,0.0863704750215127,-0.03101571483650636,0.0246027589031814
0.03284466574258994,0.2383072539238131,-0.1495105626156305,0.08550810804820609,-0.030698804584887374,0.024355265096006568
0.03250702478906597,0.2359246908803695,-0.14801524920852377,0.084654461268634,-0.030385444490153304,0.02411017923025125
0.03217320545021538,0.23356592616847616,-0.14653500178754972,0.08380944360580898,-0.03007556335307117,0.02386748136510367
0.03184313510372627,0.23123072374623388,-0.14506965592817636,0.08297296502304266,-0.029769094893854216,0.023627151641292865
0.03151674535559301,0.2289188497519848,-0.1436190506955161,0.08214493648404927,-0.02946597710372776,0.02338917028764669
0.031193971559153093,0.22663007250338338,-0.14218302832440918,0.0813252699182895,-0.029166151701250455,0.023153517627624933
0.030874752403119193,0.22436416249363172,-0.14076143395201435,0.08051387819063555,-0.028869563674220625,0.02292017408577943
0.030559029557226117,0.2221208923853474,-0.1393541153929717,0.0797106750746251,-0.0285761608918845,0.02268912019412609
0.030246747366214084,0.21990003700245334,-0.13796092294926748,0.07891557522873326,-0.028285893775185894,0.022460336598442675
