0.0,0.1,0.1,0.1,0.2,0.3,0.4,0.5,0.0,0.0,0.0,0.0,0.0
-1.15015096184247e-06,0.10000374764927854,0.09999906240899611,0.09997402085816708,0.199855739101464,0.30026728884148085,0.3998380721701237,0.5000168638388334,0.00010795887971822242,4.983690208205132e-05,8.931432728414504e-05,6.848145451612981e-05,0.0
-3.1008431258208584e-06,0.0994124483936346,0.1000089700052032,0.09654253063288058,0.21771974027132265,0.2518799818238135,0.421508288632848,0.4965562196764595,-0.012533190586041625,-0.012205825282735536,-0.012583456885133919,-0.012155558983643322,0.0
-2.3677250669521104e-05,0.09864796732138667,0.10000202450618982,0.09318493302083468,0.2372733747800088,0.19879148938092456,0.44618049388174313,0.49313437860057585,-0.02831431327250657,-0.02861337540466064,-0.028698133967570434,-0.02822955470959687,0.0
-7.162664173203392e-05,0.09758667257481973,0.09997043138271511,0.08990849436151571,0.25860094091027874,0.13991637954499395,0.4748557435931176,0.4897512191634512,-0.04960250334045494,-0.05201121649417758,-0.050763608901163826,-0.050850110933468945,0.0
-0.0001665060994937912,0.09597016256827494,0.09989678870921001,0.08673135259191594,0.28058153128104535,0.075848152620241,0.5080613586350236,0.4864066833531681,-0.0813106610477948,-0.08836626835849287,-0.08400981255537879,-0.08566711685090973,0.0
-0.0003416724955466612,0.09333937028673836,0.09975157310296177,0.08368539823115873,0.29649080812208467,0.017796094732287313,0.54131231470687,0.4831006547184357,-0.13220397013964302,-0.1482416035717052,-0.13774266112008435,-0.14270291259126527,0.0
-0.0005871059658982095,0.0897270952214944,0.09954429297967629,0.08075908684180876,0.29196764774260525,-0.0031766665349011597,0.5579065440652824,0.47983293578497077,-0.20186142144547714,-0.23067587547217883,-0.21137871815582762,-0.2211585787618294,0.0
-0.0008343438856239859,0.08592643830527393,0.09933625792403275,0.07788266790989334,0.2765708544544611,-0.002034854755565408,0.5632498635992661,0.4766036163844632,-0.27543163799685577,-0.3171270530387096,-0.28895679151118286,-0.30360189952438527,0.0
-0.0010753817249402695,0.08200098872892912,0.09913466062117283,0.07504713902976064,0.26127949579842796,-0.001980767894873691,0.569565353304044,0.4734131902307516,-0.3517918538654208,-0.406040744478378,-0.3692243576170853,-0.3886082407267158,0.0
-0.001310860550180733,0.07793031360641409,0.09893899310865835,0.0722518282716501,0.2454259232147186,-0.001738968655554704,0.5762451301057496,0.47026177577238276,-0.43135512230214557,-0.4978643720226918,-0.4526048617471824,-0.47661463257765846,0.0
-0.0015419123671670948,0.07368734435916897,0.0987483333206824,0.06949651305650967,0.2290276869375747,-0.0015484936522283618,0.583510594847746,0.4671494497157794,-0.5146609397776424,-0.5931982592170465,-0.5396561507822489,-0.568203048212446,0.0
-0.0017699690524992408,0.06923657038486816,0.0985615267725236,0.06678127008897056,0.21192591645405912,-0.0013312515112988343,0.5914424427010381,0.46407630142614587,-0.6024184178922565,-0.6928285091528832,-0.6311105477959325,-0.6641363792492152,0.0
-0.001996943682303267,0.06452960255180053,0.0983770424381322,0.06410665679265039,0.19397298960553516,-0.0011277778357691374,0.600228748872276,0.46104243496296166,-0.6955947846935697,-0.7978252803059678,-0.7279662928066982,-0.7654537721928428,0.0
-0.0022255180066328623,0.0594980890995293,0.09819274626705908,0.06147399708382869,0.1749204978785159,-0.0009086680519593325,0.6100884363152013,0.45804796857774777,-0.7955567553071919,-0.909699653199052,-0.8316335735199806,-0.8736228349862697,0.0
