0.0,0.1,0.1,0.1,0.2,0.3,0.4,0.5,0.0,0.0,0.0,0.0,0.0
2.6733554097661405e-06,0.10000668217051041,0.10000248537994182,0.09997019735179546,0.19978201905121715,0.30053057176362924,0.39964850929822215,0.5000168638388334,6.66854945206257e-05,0.00021466919316402648,0.00011002199274209854,0.00017133269494255498,0.0
2.9395836764659822e-05,0.09940913241915787,0.10003805146685538,0.09651005546015912,0.2178571216992985,0.25184424504453107,0.42140664035890835,0.49655624223061284,-0.01347885144666322,-0.011399759381679787,-0.01300232946121513,-0.011876281367128037,0.0
5.617134947957347e-05,0.09863065038041009,0.10007345327082856,0.09310526442520363,0.2377983178650694,0.19815553547101142,0.446291474335635,0.4931345728836199,-0.030830939994830046,-0.026825798136341693,-0.02992037285589815,-0.027736365275273865,0.0
7.338885539356563e-05,0.09754032099551846,0.1001000781562532,0.08976391463878697,0.25970872213224766,0.1382863465761233,0.47537792192700784,0.48975170008022945,-0.054486769776874944,-0.04907850131659586,-0.05329709780523175,-0.05026817328823879,0.0
5.97643493180219e-05,0.09586011841413325,0.10009887275083279,0.08650586162557682,0.28237531357953266,0.07289017372554737,0.5092254241109453,0.4864075630902308,-0.08972600514223228,-0.08458464102181959,-0.0887571935848663,-0.08555345257918529,0.0
-2.0694589259371687e-05,0.0930962340207946,0.10003771928591729,0.08336561777603714,0.2983150471093055,0.014562133839548186,0.5427218354670484,0.4831020371883123,-0.14597462459614483,-0.1447101515966403,-0.14631009477992857,-0.14437468141285706,0.0
-0.00015274518438693164,0.08934202578542967,0.09993059064134635,0.08032639788951672,0.29241242217566604,-0.0035864403101481673,0.5578712629555731,0.4798349104642363,-0.22167789293109968,-0.22707841731609457,-0.224153972762215,-0.22460233748498096,0.0
-0.00026672507547385914,0.08540773367016305,0.09983997575259977,0.07731727443151203,0.27676139483269974,-0.001849258952210575,0.5628733544434356,0.4766063090001244,-0.30165580285964894,-0.3127541084712726,-0.3059795567147001,-0.308430354616224,0.0
-0.000356759141725959,0.08133062284113668,0.0997710839064468,0.07433137515457683,0.26156405754848944,-0.0019475715447381408,0.5692471163242705,0.47341673754201535,-0.3852823963408775,-0.4007944268132514,-0.3910656497962255,-0.39501117335790514,0.0
-0.0004234541991533455,0.07709156807234387,0.09972331319621638,0.07136797792130219,0.2457147308017118,-0.0016543509735824594,0.5758711093494171,0.47026630355631344,-0.4729441610595347,-0.4916183804672156,-0.4798085764984426,-0.48475396502830986,0.0
-0.000467892375093626,0.07266378792967597,0.09969563645605554,0.06842680523253036,0.2293654096295826,-0.0014961024807158194,0.5831197589473189,0.4671550871754755,-0.5651759208510894,-0.5858189309289515,-0.5727607025105036,-0.5782341492695409,0.0
-0.0004914048534956474,0.06801241949182844,0.09968680459230174,0.0655078279725443,0.21230004727761703,-0.0012678845315018763,0.5910040871151028,0.46408318145066035,-0.6626758887972919,-0.6841658542126525,-0.670641820106592,-0.676199922903357,0.0
-0.0004957549568975149,0.0630898489764334,0.0996951846049928,0.06261144873873925,0.19441041186176639,-0.0010898847950753419,0.5997524315546927,0.4610506946533694,-0.766399038104799,-0.787708980778134,-0.7744354868797723,-0.7796725320031669,0.0
-0.0004833826697939964,0.057828976462805715,0.09971854396295791,0.059738744619291004,0.17541866444601165,-0.000861012166789315,0.6095414597783746,0.4580577497926743,-0.8776923106505069,-0.8979265848310446,-0.885528198139802,-0.8900906973417555,0.0
-0.0004579091501406055,0.05213011771924308,0.0997536062039258,0.05689196975856569,0.15504034617409632,-0.0007054176148331309,0.620779703016991,0.4551044836386226,-0.99855677406409,-1.0170147367625644,-1.0059797223926885,-1.0095917884339727,0.0
